File Version,BWRam4.15_8
1562,961.144990568053,10404.2575242366,2335.89433837358,2988.63333333333,65535,3043.73333333333,55.0999999999999,0,0,0,1,1,1,
1563,961.249921986514,10403.1217805813,2337.03008202888,2819.53333333333,65535,2865.66666666667,46.1333333333332,0,0,0,1,1,1,
1564,961.354839050338,10401.9864401768,2338.16542243337,2711.06666666667,65535,2797,85.9333333333334,0,0,0,1,1,1,
1565,961.459741755809,10400.8515028805,2339.30035972971,2635.56666666667,65535,2750.5,114.933333333333,0,0,0,1,1,1,
1566,961.564630099208,10399.7169685498,2340.43489406045,2687.7,65535,2760.53333333333,72.8333333333335,0,0,0,1,1,1,
1567,961.669504076815,10398.5828370421,2341.56902556805,2512.5,65535,2581.66666666667,69.1666666666665,0,0,0,1,1,1,
1568,961.774363684912,10397.4491082153,2342.70275439493,2300.16666666667,65535,2386.16666666667,86,0,0,0,1,1,1,
1569,961.879208919782,10396.3157819268,2343.8360806834,2311.06666666667,65535,2384.8,73.7333333333336,0,0,0,1,1,1,
1570,961.984039777705,10395.1828580345,2344.96900457568,2491.6,65535,2599.36666666667,107.766666666667,0,0,0,1,1,1,
1571,962.088856254963,10394.0503363963,2346.10152621393,2588.13333333333,65535,2708.9,120.766666666667,0,0,0,1,1,1,
1572,962.193658347837,10392.91821687,2347.23364574023,2666.96666666667,65535,2771.06666666667,104.1,0,0,0,1,1,1,
1573,962.298446052609,10391.7864993136,2348.36536329656,2590.43333333333,65535,2666.36666666667,75.9333333333334,0,0,0,1,1,1,
1574,962.403219365561,10390.6551835854,2349.49667902484,2705.56666666667,65535,2788.1,82.5333333333333,0,0,0,1,1,1,
1575,962.507978282973,10389.5242695433,2350.62759306691,2327.43333333333,65535,2448.33333333333,120.9,0,0,0,1,1,1,
1576,962.612722801128,10388.3937570457,2351.75810556451,2743.13333333333,65535,2871.4,128.266666666667,0,0,0,1,1,1,
1577,962.717452916307,10387.2636459509,2352.88821665931,2496.46666666667,65535,2576.46666666667,80,0,0,0,1,1,1,
1578,962.822168624791,10386.1339361173,2354.0179264929,2824.9,65535,2896.03333333333,71.1333333333332,0,0,0,1,1,1,
1579,962.926869922862,10385.0046274034,2355.1472352068,2665.3,65535,2734.86666666667,69.5666666666666,0,0,0,1,1,1,
1580,963.031556806802,10383.8757196678,2356.27614294243,2679.2,65535,2722.53333333333,43.3333333333335,0,0,0,1,1,1,
1581,963.136229272891,10382.747212769,2357.40464984115,2939.36666666667,65535,2992.6,53.2333333333331,0,0,0,1,1,1,
1582,963.240887317412,10381.619106566,2358.53275604423,2945.23333333333,65535,2966.06666666667,20.8333333333335,0,0,0,1,1,1,
1583,963.345530936645,10380.4914009173,2359.66046169286,2929.06666666667,65535,2968.03333333333,38.9666666666667,0,0,0,1,1,1,
1584,963.450160126873,10379.3640956821,2360.78776692814,2518.43333333333,65535,2562.46666666667,44.0333333333333,0,0,0,1,1,1,
1585,963.554774884377,10378.2371907191,2361.91467189112,1960.43333333333,65535,2064.3,103.866666666667,0,0,0,1,1,1,
1586,963.659375205438,10377.1106858875,2363.04117672273,2003.2,65535,2138.8,135.6,0,0,0,1,1,1,
1587,963.763961086339,10375.9845810463,2364.16728156386,2344.66666666667,65535,2436.5,91.8333333333335,0,0,0,1,1,1,
1588,963.868532523359,10374.8588760549,2365.29298655529,2244.46666666667,65535,2307.43333333333,62.9666666666667,0,0,0,1,1,1,
1589,963.973089512781,10373.7335707725,2366.41829183773,2548.7,65535,2630.76666666667,82.0666666666671,0,0,0,1,1,1,
1590,964.077632050887,10372.6086650584,2367.54319755182,2475.16666666667,65535,2532.43333333333,57.2666666666669,0,0,0,1,1,1,
1591,964.182160133957,10371.4841587721,2368.66770383811,2946.46666666667,65535,2991.33333333333,44.8666666666668,0,0,0,1,1,1,
1592,964.286673758274,10370.3600517731,2369.79181083707,2795,65535,2840.43333333333,45.4333333333334,0,0,0,1,1,1,
1593,964.391172920119,10369.2363439211,2370.9155186891,2201.56666666667,65535,2268.2,66.6333333333332,0,0,0,1,1,1,
1594,964.495657615773,10368.1130350757,2372.0388275345,2124.93333333333,65535,2238.2,113.266666666666,0,0,0,1,1,1,
1595,964.600127841518,10366.9901250967,2373.16173751353,2811.5,65535,2901.73333333333,90.2333333333331,0,0,0,1,1,1,
1596,964.704583593635,10365.8676138439,2374.28424876633,2590.73333333333,65535,2663.2,72.4666666666667,0,0,0,1,1,1,
1597,964.809024868406,10364.7455011772,2375.40636143297,2321.8,65535,2369.63333333333,47.833333333333,0,0,0,1,1,1,
1598,964.913451662112,10363.6237869567,2376.52807565346,2742.53333333333,65535,2792.93333333333,50.4000000000001,0,0,0,1,1,1,
1599,965.017863971035,10362.5024710425,2377.64939156771,3011.2,65535,3060.06666666667,48.8666666666668,0,0,0,1,1,1,
1600,965.122261791457,10361.3815532946,2378.77030931556,2621.33333333333,65535,2686.26666666667,64.9333333333334,0,0,0,1,1,1,
1601,965.226645119658,10360.2610335734,2379.89082903677,2237.76666666667,65535,2302.9,65.1333333333332,0,0,0,1,1,1,
1602,965.33101395192,10359.1409117392,2381.01095087103,2746.83333333333,65535,2807.7,60.8666666666663,0,0,0,1,1,1,
1603,965.435368284526,10358.0211876523,2382.13067495792,2732.46666666667,65535,2785.83333333333,53.3666666666668,0,0,0,1,1,1,
1604,965.539708113756,10356.9018611732,2383.25000143699,2765.56666666667,65535,2817.43333333333,51.8666666666668,0,0,0,1,1,1,
1605,965.644033435891,10355.7829321625,2384.36893044765,2396.9,65535,2461.43333333333,64.5333333333333,0,0,0,1,1,1,
1606,965.748344247214,10354.6644004809,2385.4874621293,2381.83333333333,65535,2435.33333333333,53.5,0,0,0,1,1,1,
1607,965.852640544005,10353.546265989,2386.6055966212,2420.76666666667,65535,2466,45.2333333333331,0,0,0,1,1,1,
1608,965.956922322547,10352.4285285476,2387.72333406257,2390.26666666667,65535,2432.96666666667,42.6999999999998,0,0,0,1,1,1,
1609,966.06118957912,10351.3111880177,2388.84067459254,2524.46666666667,65535,2589.56666666667,65.0999999999999,0,0,0,1,1,1,
1610,966.165442310007,10350.19424426,2389.95761835016,3112.13333333333,65535,3198.2,86.0666666666666,0,0,0,1,1,1,
1611,966.269680511489,10349.0776971358,2391.07416547439,2476.46666666667,65535,2565,88.5333333333333,0,0,0,1,1,1,
1612,966.373904179847,10347.9615465061,2392.19031610413,2254.63333333333,65535,2322.7,68.0666666666666,0,0,0,1,1,1,
1613,966.478113311362,10346.845792232,2393.3060703782,2368,65535,2420.06666666667,52.0666666666666,0,0,0,1,1,1,
1614,966.582307902317,10345.7304341749,2394.42142843532,2708.73333333333,65535,2758.4,49.666666666667,0,0,0,1,1,1,
1615,966.686487948993,10344.615472196,2395.53639041417,2150.73333333333,65535,2227.36666666667,76.6333333333337,0,0,0,1,1,1,
1616,966.790653447671,10343.5009061569,2396.65095645331,2767.03333333333,65535,2807.63333333333,40.5999999999999,0,0,0,1,1,1,
1617,966.894804394633,10342.386735919,2397.76512669125,2240.26666666667,65535,2304.16666666667,63.8999999999996,0,0,0,1,1,1,
1618,966.998940786159,10341.2729613438,2398.87890126641,2327.5,65535,2403.06666666667,75.5666666666666,0,0,0,1,1,1,
1619,967.103062618533,10340.1595822931,2399.99228031713,2220.63333333333,65535,2285.46666666667,64.8333333333335,0,0,0,1,1,1,
1620,967.207169888035,10339.0465986285,2401.10526398169,2874.73333333333,65535,2920.9,46.166666666667,0,0,0,1,1,1,
1621,967.311262590947,10337.9340102119,2402.21785239826,2741.36666666667,65535,2764.66666666667,23.2999999999997,0,0,0,1,1,1,
1622,967.415340723549,10336.8218169052,2403.33004570496,2568.43333333333,65535,2598.4,29.9666666666667,0,0,0,1,1,1,
1623,967.519404282125,10335.7100185704,2404.44184403983,3043.93333333333,65535,3074.7,30.7666666666664,0,0,0,1,1,1,
1624,967.623453262955,10334.5986150694,2405.5532475408,2794.1,65535,2818.4,24.3000000000002,0,0,0,1,1,1,
1625,967.72748766232,10333.4876062644,2406.66425634577,2747.03333333333,65535,2768.7,21.6666666666665,0,0,0,1,1,1,
1626,967.831507476503,10332.3769920177,2407.77487059253,2381.03333333333,65535,2397,15.9666666666667,0,0,0,1,1,1,
1627,967.935512701784,10331.2667721914,2408.88509041879,2304.66666666667,65535,2366.1,61.4333333333334,0,0,0,1,1,1,
1628,968.039503334446,10330.156946648,2409.99491596221,2158.76666666667,65535,2234.36666666667,75.5999999999999,0,0,0,1,1,1,
1629,968.143479370769,10329.0475152499,2411.10434736034,2730.13333333333,65535,2794.06666666667,63.9333333333334,0,0,0,1,1,1,
1630,968.247440807036,10327.9384778595,2412.21338475068,2943.13333333333,65535,2991.46666666667,48.3333333333335,0,0,0,1,1,1,
1631,968.351387639527,10326.8298343396,2413.32202827062,3001.4,65535,3025.23333333333,23.833333333333,0,0,0,1,1,1,
1632,968.455319864525,10325.7215845527,2414.43027805751,2915.16666666667,65535,2955.46666666667,40.3000000000002,0,0,0,1,1,1,
1633,968.55923747831,10324.6137283616,2415.5381342486,2942.03333333333,65535,2979.83333333333,37.8000000000002,0,0,0,1,1,1,
1634,968.663140477164,10323.5062656291,2416.64559698106,2515.73333333333,65535,2555,39.2666666666669,0,0,0,1,1,1,
1635,968.767028857369,10322.3991962182,2417.752666392,2504.16666666667,65535,2540,35.8333333333335,0,0,0,1,1,1,
1636,968.870902615206,10321.2925199918,2418.85934261843,2551.4,65535,2594.2,42.7999999999997,0,0,0,1,1,1,
1637,968.974761746957,10320.1862368129,2419.96562579731,2749.46666666667,65535,2775.2,25.7333333333331,0,0,0,1,1,1,
1638,969.078606248903,10319.0803465447,2421.07151606549,2734.36666666667,65535,2795.4,61.0333333333333,0,0,0,1,1,1,
1639,969.182436117326,10317.9748490504,2422.17701355976,2934.3,65535,2984.23333333333,49.9333333333329,0,0,0,1,1,1,
1640,969.286251348506,10316.8697441934,2423.28211841685,3003.2,65535,3042.53333333333,39.3333333333335,0,0,0,1,1,1,
1641,969.390051938727,10315.7650318368,2424.38683077338,3006.56666666667,65535,3043.7,37.1333333333332,0,0,0,1,1,1,
1642,969.493837884269,10314.6607118443,2425.49115076591,3072,65535,3104.46666666667,32.4666666666667,0,0,0,1,1,1,
1643,969.597609181413,10313.5567840793,2426.59507853093,2751.63333333333,65535,2782.63333333333,31,0,0,0,1,1,1,
1644,969.701365826441,10312.4532484054,2427.69861420484,2574.1,65535,2612.63333333333,38.5333333333333,0,0,0,1,1,1,
1645,969.805107815635,10311.3501046862,2428.80175792396,2874.26666666667,65535,2910.2,35.9333333333329,0,0,0,1,1,1,
1646,969.908835145276,10310.2473527856,2429.90450982455,2555.56666666667,65535,2577.7,22.1333333333332,0,0,0,1,1,1,
1647,970.012547811646,10309.1449925674,2431.00687004278,2962.1,65535,3023.53333333333,61.4333333333334,0,0,0,1,1,1,
1648,970.116245811026,10308.0430238955,2432.10883871475,2532.66666666667,65535,2590.5,57.8333333333335,0,0,0,1,1,1,
1649,970.219929139698,10306.9414466337,2433.21041597647,2703.63333333333,65535,2766.9,63.2666666666669,0,0,0,1,1,1,
1650,970.323597793943,10305.8402606463,2434.31160196388,2724.13333333333,65535,2746.83333333333,22.7000000000003,0,0,0,1,1,1,
1651,970.427251770042,10304.7394657973,2435.41239681287,3048.96666666667,65535,3093.16666666667,44.1999999999998,0,0,0,1,1,1,
1652,970.530891064278,10303.639061951,2436.5128006592,3143.73333333333,65535,3175.86666666667,32.1333333333337,0,0,0,1,1,1,
1653,970.634515672931,10302.5390489716,2437.61281363861,2847.46666666667,65535,2882.4,34.9333333333334,0,0,0,1,1,1,
1654,970.738125592283,10301.4394267235,2438.71243588671,2722.63333333333,65535,2753.03333333333,30.4000000000001,0,0,0,1,1,1,
1655,970.841720818616,10300.3401950711,2439.81166753908,3003.6,65535,3047.16666666667,43.5666666666666,0,0,0,1,1,1,
1656,970.94530134821,10299.241353879,2440.9105087312,2980.56666666667,65535,3009.43333333333,28.8666666666668,0,0,0,1,1,1,
1657,971.048867177349,10298.1429030117,2442.00895959847,2626.13333333333,65535,2652.53333333333,26.4000000000001,0,0,0,1,1,1,
1658,971.152418302313,10297.044842334,2443.10702027622,3104.26666666667,65535,3118.13333333333,13.8666666666663,0,0,0,1,1,1,
1659,971.255954719383,10295.9471717105,2444.20469089971,2908,65535,2939.86666666667,31.8666666666668,0,0,0,1,1,1,
1660,971.359476424841,10294.8498910061,2445.30197160412,2734.93333333333,65535,2764.5,29.5666666666666,0,0,0,1,1,1,
1661,971.462983414969,10293.7530000857,2446.39886252455,2557.16666666667,65535,2598.73333333333,41.5666666666666,0,0,0,1,1,1,
1662,971.566475686048,10292.6564988142,2447.49536379601,2805.73333333333,65535,2856.96666666667,51.2333333333336,0,0,0,1,1,1,
1663,971.669953234359,10291.5603870567,2448.59147555347,2677.7,65535,2707.73333333333,30.0333333333333,0,0,0,1,1,1,
1664,971.773416056185,10290.4646646784,2449.6871979318,3360.4,65535,3392.26666666667,31.8666666666668,0,0,0,1,1,1,
1665,971.876864147806,10289.3693315444,2450.78253106578,3046.23333333333,65535,3055.9,9.66666666666697,0,0,0,1,1,1,
1666,971.980297505504,10288.2743875201,2451.87747509015,2838.86666666667,65535,2852.63333333333,13.7666666666664,0,0,0,1,1,1,
1667,972.083716125561,10287.1798324707,2452.97203013955,2639.96666666667,65535,2651.13333333333,11.1666666666665,0,0,0,1,1,1,
1668,972.187120004258,10286.0856662617,2454.06619634855,2700.46666666667,65535,2734.66666666667,34.1999999999998,0,0,0,1,1,1,
1669,972.290509137876,10284.9918887586,2455.15997385163,2699.53333333333,65535,2748.53333333333,49,0,0,0,1,1,1,
1670,972.393883522698,10283.898499827,2456.25336278323,2614.26666666667,65535,2665.13333333333,50.8666666666663,0,0,0,1,1,1,
1671,972.497243155004,10282.8054993325,2457.34636327767,2657.2,65535,2694.63333333333,37.4333333333334,0,0,0,1,1,1,
1672,972.600588031076,10281.712887141,2458.43897546923,2878.86666666667,65535,2916.03333333333,37.1666666666665,0,0,0,1,1,1,
1673,972.703918147196,10280.6206631181,2459.5311994921,3141.93333333333,65535,3183.36666666667,41.4333333333334,0,0,0,1,1,1,
1674,972.807233499644,10279.5288271298,2460.62303548038,2786.56666666667,65535,2803.56666666667,17,0,0,0,1,1,1,
1675,972.910534084703,10278.4373790421,2461.71448356813,2452.63333333333,65535,2493.96666666667,41.3333333333335,0,0,0,1,1,1,
1676,973.013819898655,10277.3463187209,2462.8055438893,2639.76666666667,65535,2686.56666666667,46.7999999999997,0,0,0,1,1,1,
1677,973.117090937779,10276.2556460324,2463.89621657778,2706.03333333333,65535,2745.6,39.5666666666666,0,0,0,1,1,1,
1678,973.220347198359,10275.1653608428,2464.98650176738,2679.76666666667,65535,2698.76666666667,19,0,0,0,1,1,1,
1679,973.323588676675,10274.0754630184,2466.07639959184,2528.2,65535,2552.36666666667,24.166666666667,0,0,0,1,1,1,
1680,973.426815369009,10272.9859524254,2467.16591018483,2575.43333333333,65535,2602,26.5666666666666,0,0,0,1,1,1,
1681,973.530027271643,10271.8968289303,2468.25503367992,2346.9,65535,2413.16666666667,66.2666666666664,0,0,0,1,1,1,
1682,973.633224380858,10270.8080923996,2469.34377021063,2541.56666666667,65535,2615.86666666667,74.3000000000002,0,0,0,1,1,1,
1683,973.736406692935,10269.7197426998,2470.4321199104,2417.93333333333,65535,2495.83333333333,77.9000000000001,0,0,0,1,1,1,
1684,973.839574204156,10268.6317796976,2471.52008291258,2741.6,65535,2789.76666666667,48.166666666667,0,0,0,1,1,1,
1685,973.942726910803,10267.5442032597,2472.60765935046,2971.4,65535,3007.23333333333,35.833333333333,0,0,0,1,1,1,
1686,974.045864809157,10266.4570132529,2473.69484935726,2649.66666666667,65535,2666.26666666667,16.6000000000004,0,0,0,1,1,1,
1687,974.148987895499,10265.3702095441,2474.78165306609,2511.4,65535,2540.3,28.9000000000001,0,0,0,1,1,1,
1688,974.252096166111,10264.2837920002,2475.86807061004,2534.86666666667,65535,2591.8,56.9333333333334,0,0,0,1,1,1,
1689,974.355189617275,10263.1977604881,2476.95410212208,2801.43333333333,65535,2858.5,57.0666666666666,0,0,0,1,1,1,
1690,974.458268245272,10262.1121148751,2478.03974773512,2681.83333333333,65535,2725.93333333333,44.0999999999999,0,0,0,1,1,1,
1691,974.561332046383,10261.0268550282,2479.12500758199,2562.8,65535,2593.3,30.5,0,0,0,1,1,1,
1692,974.66438101689,10259.9419808147,2480.20988179546,2612.83333333333,65535,2634.56666666667,21.7333333333331,0,0,0,1,1,1,
1693,974.767415153074,10258.857492102,2481.29437050822,2653.36666666667,65535,2685.33333333333,31.9666666666667,0,0,0,1,1,1,
1694,974.870434451218,10257.7733887573,2482.37847385287,2765.9,65535,2820.33333333333,54.4333333333334,0,0,0,1,1,1,
1695,974.973438907602,10256.6896706482,2483.46219196196,2595.8,65535,2635.03333333333,39.2333333333331,0,0,0,1,1,1,
1696,975.076428518508,10255.6063376423,2484.54552496793,2712.36666666667,65535,2729.76666666667,17.4000000000001,0,0,0,1,1,1,
1697,975.179403280217,10254.523389607,2485.62847300319,2582.86666666667,65535,2607.73333333333,24.8666666666663,0,0,0,1,1,1,
1698,975.282363189012,10253.4408264102,2486.71103620004,2648.16666666667,65535,2697.16666666667,49,0,0,0,1,1,1,
1699,975.385308241172,10252.3586479195,2487.79321469071,2495.13333333333,65535,2527.56666666667,32.4333333333334,0,0,0,1,1,1,
1700,975.488238432981,10251.2768540028,2488.87500860739,2865.26666666667,65535,2909,43.7333333333331,0,0,0,1,1,1,
1701,975.591153760719,10250.1954445281,2489.95641808214,2350.3,65535,2381.73333333333,31.4333333333329,0,0,0,1,1,1,
1702,975.694054220668,10249.1144193632,2491.03744324699,2221.03333333333,65535,2285.4,64.3666666666668,0,0,0,1,1,1,
1703,975.79693980911,10248.0337783763,2492.11808423388,2960.93333333333,65535,3018.16666666667,57.2333333333331,0,0,0,1,1,1,
1704,975.899810522325,10246.9535214355,2493.19834117468,2811.03333333333,65535,2852.2,41.1666666666665,0,0,0,1,1,1,
1705,976.002666356596,10245.873648409,2494.27821420117,2444.03333333333,65535,2465.83333333333,21.8000000000002,0,0,0,1,1,1,
1706,976.105507308204,10244.7941591651,2495.35770344508,2542.96666666667,65535,2579.73333333333,36.7666666666664,0,0,0,1,1,1,
1707,976.20833337343,10243.7150535722,2496.43680903804,2405.06666666667,65535,2451.1,46.0333333333333,0,0,0,1,1,1,
1708,976.311144548556,10242.6363314986,2497.51553111163,2630.96666666667,65535,2673.66666666667,42.6999999999998,0,0,0,1,1,1,
1709,976.413940829864,10241.5579928129,2498.59386979734,2515.9,65535,2568.8,52.9000000000001,0,0,0,1,1,1,
1710,976.516722213634,10240.4800373836,2499.67182522659,2238.13333333333,65535,2283.5,45.3666666666668,0,0,0,1,1,1,
1711,976.619488696149,10239.4024650795,2500.74939753073,2777.1,65535,2807.46666666667,30.3666666666668,0,0,0,1,1,1,
1712,976.722240273689,10238.3252757692,2501.82658684103,2480.9,65535,2509.83333333333,28.9333333333334,0,0,0,1,1,1,
1713,976.824976942538,10237.2484693215,2502.90339328871,2592.26666666667,65535,2624.73333333333,32.4666666666662,0,0,0,1,1,1,
1714,976.927698698974,10236.1720456053,2503.97981700486,2674.13333333333,65535,2699.96666666667,25.8333333333335,0,0,0,1,1,1,
1715,977.030405539282,10235.0960044896,2505.05585812056,2591.06666666667,65535,2613.53333333333,22.4666666666667,0,0,0,1,1,1,
1716,977.133097459741,10234.0203458434,2506.13151676677,2759.56666666667,65535,2757.13333333333,-2.43333333333339,0,0,0,1,1,1,
1717,977.235774456634,10232.9450695358,2507.20679307441,2838.73333333333,65535,2875.86666666667,37.1333333333337,0,0,0,1,1,1,
1718,977.338436526241,10231.8701754359,2508.2816871743,2299.3,65535,2320.06666666667,20.7666666666664,0,0,0,1,1,1,
1719,977.441083664845,10230.795663413,2509.3561991972,2862.53333333333,65535,2896.53333333333,34,0,0,0,1,1,1,
1720,977.543715868727,10229.7215333364,2510.43032927379,2716.46666666667,65535,2741.8,25.3333333333335,0,0,0,1,1,1,
1721,977.646333134168,10228.6477850755,2511.50407753469,2306.23333333333,65535,2323.86666666667,17.6333333333337,0,0,0,1,1,1,
1722,977.74893545745,10227.5744184998,2512.57744411043,2517.56666666667,65535,2545.8,28.2333333333336,0,0,0,1,1,1,
1723,977.851522834854,10226.5014334787,2513.65042913146,2303.56666666667,65535,2325.4,21.8333333333335,0,0,0,1,1,1,
1724,977.954095262662,10225.428829882,2514.72303272819,2588.66666666667,65535,2622.13333333333,33.4666666666667,0,0,0,1,1,1,
1725,978.056652737155,10224.3566075793,2515.79525503093,2732.66666666667,65535,2754.36666666667,21.7000000000003,0,0,0,1,1,1,
1726,978.159195254615,10223.2847664403,2516.86709616992,2305.63333333333,65535,2351.33333333333,45.7000000000003,0,0,0,1,1,1,
1727,978.261722811324,10222.2133063349,2517.93855627533,2691.36666666667,65535,2729.3,37.9333333333334,0,0,0,1,1,1,
1728,978.364235403563,10221.142227133,2519.00963547725,2673.06666666667,65535,2709.86666666667,36.8000000000002,0,0,0,1,1,1,
1729,978.466733027612,10220.0715287045,2520.08033390571,2818.3,65535,2852.73333333333,34.4333333333329,0,0,0,1,1,1,
1730,978.569215679755,10219.0012109195,2521.15065169066,2672.9,65535,2699.33333333333,26.4333333333334,0,0,0,1,1,1,
1731,978.671683356272,10217.9312736482,2522.22058896198,2720.86666666667,65535,2750.76666666667,29.9000000000001,0,0,0,1,1,1,
1732,978.774136053445,10216.8617167607,2523.29014584947,2578.2,65535,2605.56666666667,27.3666666666668,0,0,0,1,1,1,
1733,978.876573767555,10215.7925401273,2524.35932248286,2331.66666666667,65535,2342.6,10.9333333333334,0,0,0,1,1,1,
1734,978.978996494884,10214.7237436184,2525.42811899181,2665.2,65535,2704.76666666667,39.5666666666671,0,0,0,1,1,1,
1735,979.081404231713,10213.6553271043,2526.49653550589,2550.53333333333,65535,2574.66666666667,24.1333333333332,0,0,0,1,1,1,
1736,979.183796974324,10212.5872904556,2527.56457215464,2337.1,65535,2378.9,41.8000000000002,0,0,0,1,1,1,
1737,979.286174718998,10211.5196335427,2528.63222906748,2306.16666666667,65535,2342.4,36.2333333333336,0,0,0,1,1,1,
1738,979.388537462017,10210.4523562364,2529.69950637378,2729.53333333333,65535,2773.7,44.1666666666665,0,0,0,1,1,1,
1739,979.490885199662,10209.3854584074,2530.76640420283,2443.43333333333,65535,2473.56666666667,30.1333333333332,0,0,0,1,1,1,
1740,979.593217928216,10208.3189399263,2531.83292268386,2889.13333333333,65535,2912.06666666667,22.9333333333334,0,0,0,1,1,1,
1741,979.695535643958,10207.2528006642,2532.89906194601,2829.23333333333,65535,2838.8,9.56666666666706,0,0,0,1,1,1,
1742,979.797838343171,10206.1870404918,2533.96482211835,2570.53333333333,65535,2581.76666666667,11.2333333333336,0,0,0,1,1,1,
1743,979.900126022137,10205.1216592803,2535.03020332991,2978.6,65535,3013.86666666667,35.2666666666669,0,0,0,1,1,1,
1744,980.002398677136,10204.0566569006,2536.09520570959,2398.3,65535,2435.93333333333,37.6333333333332,0,0,0,1,1,1,
1745,980.104656304451,10202.9920332239,2537.15982938626,2377.7,65535,2421.16666666667,43.4666666666667,0,0,0,1,1,1,
1746,980.206898900362,10201.9277881215,2538.22407448871,2737,65535,2772.03333333333,35.0333333333333,0,0,0,1,1,1,
1747,980.309126461151,10200.8639214646,2539.28794114564,2815.83333333333,65535,2854.16666666667,38.333333333333,0,0,0,1,1,1,
1748,980.411338983101,10199.8004331245,2540.3514294857,2415.43333333333,65535,2425.4,9.9666666666667,0,0,0,1,1,1,
1749,980.513536462491,10198.7373229727,2541.41453963746,2630.63333333333,65535,2649.3,18.666666666667,0,0,0,1,1,1,
1750,980.615718895605,10197.6745908808,2542.47727172942,2633.2,65535,2641.8,8.60000000000036,0,0,0,1,1,1,
1751,980.717886278722,10196.6122367202,2543.53962588999,2801.13333333333,65535,2816,14.8666666666668,0,0,0,1,1,1,
1752,980.820038608126,10195.5502603627,2544.60160224753,2627.96666666667,65535,2636.46666666667,8.5,0,0,0,1,1,1,
1753,980.922175880096,10194.4886616799,2545.66320093032,2364.8,65535,2382.33333333333,17.5333333333333,0,0,0,1,1,1,
1754,981.024298090915,10193.4274405436,2546.72442206656,2731.06666666667,65535,2749.1,18.0333333333333,0,0,0,1,1,1,
1755,981.126405236865,10192.3665968258,2547.7852657844,2574.1,65535,2594.96666666667,20.8666666666668,0,0,0,1,1,1,
1756,981.228497314226,10191.3061303983,2548.84573221189,2384.86666666667,65535,2399.06666666667,14.1999999999998,0,0,0,1,1,1,
1757,981.330574319281,10190.2460411332,2549.90582147702,2671.56666666667,65535,2687.66666666667,16.0999999999999,0,0,0,1,1,1,
1758,981.43263624831,10189.1863289025,2550.96553370772,2381.8,65535,2408.7,26.8999999999996,0,0,0,1,1,1,
1759,981.534683097595,10188.1269935784,2552.02486903183,2844.4,65535,2859.03333333333,14.6333333333332,0,0,0,1,1,1,
1760,981.636714863418,10187.0680350331,2553.08382757713,2527.2,65535,2549.9,22.7000000000003,0,0,0,1,1,1,
1761,981.738731542061,10186.0094531389,2554.14240947133,2667.66666666667,65535,2679.46666666667,11.8000000000002,0,0,0,1,1,1,
1762,981.840733129804,10184.9512477682,2555.20061484204,3243.43333333333,65535,3243.56666666667,0.133333333333212,0,0,0,1,1,1,
1763,981.942719622929,10183.8934187934,2556.25844381685,3076.96666666667,65535,3098.73333333333,21.7666666666664,0,0,0,1,1,1,
1764,982.044691017718,10182.835966087,2557.31589652322,2525.3,65535,2537.5,12.1999999999998,0,0,0,1,1,1,
1765,982.146647310452,10181.7788895216,2558.37297308858,2727.46666666667,65535,2743.46666666667,16,0,0,0,1,1,1,
1766,982.248588497413,10180.7221889699,2559.42967364028,2278.73333333333,65535,2296.33333333333,17.6000000000004,0,0,0,1,1,1,
1767,982.350514574882,10179.6658643046,2560.48599830559,2583.06666666667,65535,2589.6,6.5333333333333,0,0,0,1,1,1,
1768,982.452425539141,10178.6099153985,2561.54194721171,2744.26666666667,65535,2783.03333333333,38.7666666666664,0,0,0,1,1,1,
1769,982.554321386471,10177.5543421244,2562.59752048577,2367.2,65535,2391.96666666667,24.7666666666669,0,0,0,1,1,1,
1770,982.656202113153,10176.4991443554,2563.65271825483,2467.46666666667,65535,2509.9,42.4333333333334,0,0,0,1,1,1,
1771,982.75806771547,10175.4443219643,2564.70754064589,2410.66666666667,65535,2419.96666666667,9.30000000000018,0,0,0,1,1,1,
1772,982.859918189703,10174.3898748244,2565.76198778585,2547.9,65535,2566.23333333333,18.333333333333,0,0,0,1,1,1,
1773,982.961753532132,10173.3358028086,2566.81605980156,2607.1,65535,2618.1,11,0,0,0,1,1,1,
1774,983.06357373904,10172.2821057904,2567.8697568198,2717.96666666667,65535,2737.73333333333,19.7666666666664,0,0,0,1,1,1,
1775,983.165378806709,10171.2287836429,2568.92307896727,2660.76666666667,65535,2690.23333333333,29.4666666666662,0,0,0,1,1,1,
1776,983.267168731419,10170.1758362396,2569.9760263706,2608.93333333333,65535,2614.66666666667,5.73333333333312,0,0,0,1,1,1,
1777,983.368943509452,10169.1232634538,2571.02859915635,2627.5,65535,2644.86666666667,17.3666666666668,0,0,0,1,1,1,
1778,983.47070313709,10168.0710651592,2572.08079745102,2579.63333333333,65535,2599.96666666667,20.3333333333335,0,0,0,1,1,1,
1779,983.572447610614,10167.0192412292,2573.13262138101,2429.46666666667,65535,2452.2,22.7333333333331,0,0,0,1,1,1,
1780,983.674176926305,10165.9677915375,2574.18407107268,4068.53333333333,65535,4126.6,58.0666666666671,0,0,0,1,1,1,
1781,983.775891080446,10164.9167159579,2575.23514665231,2658.93333333333,65535,2662.06666666667,3.13333333333321,0,0,0,1,1,1,
