File Version,BWRam4.15_8
1558,960.725121422226,10408.8045342213,2331.34732838888,1582.5,65535,2170,587.5,0,0,0,1,1,1,
1559,960.830110222044,10407.6671761349,2332.48468647535,1646,65535,2225.5,579.5,0,0,0,1,1,1,
1560,960.9350846821,10406.5302218705,2333.62164073966,1654.5,65535,2234.5,580,0,0,0,1,1,1,
1561,961.040044798676,10405.3936712854,2334.75819132478,1915.5,65535,2522.5,607,0,0,0,1,1,1,
1562,961.144990568053,10404.2575242366,2335.89433837358,1913.5,65535,2485.5,572,0,0,0,1,1,1,
1563,961.249921986514,10403.1217805813,2337.03008202888,1830,65535,2395,565,0,0,0,1,1,1,
1564,961.354839050338,10401.9864401768,2338.16542243337,1731,65535,2297.5,566.5,0,0,0,1,1,1,
1565,961.459741755809,10400.8515028805,2339.30035972971,1665.5,65535,2267,601.5,0,0,0,1,1,1,
1566,961.564630099208,10399.7169685498,2340.43489406045,1692.5,65535,2285,592.5,0,0,0,1,1,1,
1567,961.669504076815,10398.5828370421,2341.56902556805,1686,65535,2241.5,555.5,0,0,0,1,1,1,
1568,961.774363684912,10397.4491082153,2342.70275439493,1561.5,65535,2143,581.5,0,0,0,1,1,1,
1569,961.879208919782,10396.3157819268,2343.8360806834,1554,65535,2147.5,593.5,0,0,0,1,1,1,
1570,961.984039777705,10395.1828580345,2344.96900457568,1635.5,65535,2166.5,531,0,0,0,1,1,1,
1571,962.088856254963,10394.0503363963,2346.10152621393,1631.5,65535,2232,600.5,0,0,0,1,1,1,
1572,962.193658347837,10392.91821687,2347.23364574023,1659.5,65535,2230,570.5,0,0,0,1,1,1,
1573,962.298446052609,10391.7864993136,2348.36536329656,1671,65535,2244,573,0,0,0,1,1,1,
1574,962.403219365561,10390.6551835854,2349.49667902484,1708,65535,2255,547,0,0,0,1,1,1,
1575,962.507978282973,10389.5242695433,2350.62759306691,1543.5,65535,2100.5,557,0,0,0,1,1,1,
1576,962.612722801128,10388.3937570457,2351.75810556451,1696.5,65535,2268.5,572,0,0,0,1,1,1,
1577,962.717452916307,10387.2636459509,2352.88821665931,1625,65535,2138,513,0,0,0,1,1,1,
1578,962.822168624791,10386.1339361173,2354.0179264929,1768.5,65535,2304.5,536,0,0,0,1,1,1,
1579,962.926869922862,10385.0046274034,2355.1472352068,1693.5,65535,2268.5,575,0,0,0,1,1,1,
1580,963.031556806802,10383.8757196678,2356.27614294243,1725,65535,2277,552,0,0,0,1,1,1,
1581,963.136229272891,10382.747212769,2357.40464984115,1849.5,65535,2376.5,527,0,0,0,1,1,1,
1582,963.240887317412,10381.619106566,2358.53275604423,1829,65535,2385.5,556.5,0,0,0,1,1,1,
1583,963.345530936645,10380.4914009173,2359.66046169286,1848,65535,2363,515,0,0,0,1,1,1,
1584,963.450160126873,10379.3640956821,2360.78776692814,1664.5,65535,2208,543.5,0,0,0,1,1,1,
1585,963.554774884377,10378.2371907191,2361.91467189112,1409.5,65535,1894.5,485,0,0,0,1,1,1,
1586,963.659375205438,10377.1106858875,2363.04117672273,1396,65535,1908.5,512.5,0,0,0,1,1,1,
1587,963.763961086339,10375.9845810463,2364.16728156386,1538.5,65535,2054.5,516,0,0,0,1,1,1,
1588,963.868532523359,10374.8588760549,2365.29298655529,1511.5,65535,2034.5,523,0,0,0,1,1,1,
1589,963.973089512781,10373.7335707725,2366.41829183773,1645,65535,2098.5,453.5,0,0,0,1,1,1,
1590,964.077632050887,10372.6086650584,2367.54319755182,1634,65535,2124,490,0,0,0,1,1,1,
1591,964.182160133957,10371.4841587721,2368.66770383811,1835.5,65535,2372,536.5,0,0,0,1,1,1,
1592,964.286673758274,10370.3600517731,2369.79181083707,1789.5,65535,2292,502.5,0,0,0,1,1,1,
1593,964.391172920119,10369.2363439211,2370.9155186891,1541,65535,2040.5,499.5,0,0,0,1,1,1,
1594,964.495657615773,10368.1130350757,2372.0388275345,1431.5,65535,1946,514.5,0,0,0,1,1,1,
1595,964.600127841518,10366.9901250967,2373.16173751353,1746.5,65535,2253,506.5,0,0,0,1,1,1,
1596,964.704583593635,10365.8676138439,2374.28424876633,1683.5,65535,2198.5,515,0,0,0,1,1,1,
1597,964.809024868406,10364.7455011772,2375.40636143297,1570,65535,2059.5,489.5,0,0,0,1,1,1,
1598,964.913451662112,10363.6237869567,2376.52807565346,1749.5,65535,2263,513.5,0,0,0,1,1,1,
1599,965.017863971035,10362.5024710425,2377.64939156771,1901,65535,2393.5,492.5,0,0,0,1,1,1,
1600,965.122261791457,10361.3815532946,2378.77030931556,1717.5,65535,2235,517.5,0,0,0,1,1,1,
1601,965.226645119658,10360.2610335734,2379.89082903677,1541.5,65535,2054.5,513,0,0,0,1,1,1,
1602,965.33101395192,10359.1409117392,2381.01095087103,1765,65535,2274.5,509.5,0,0,0,1,1,1,
1603,965.435368284526,10358.0211876523,2382.13067495792,1748.5,65535,2282,533.5,0,0,0,1,1,1,
1604,965.539708113756,10356.9018611732,2383.25000143699,1789,65535,2295.5,506.5,0,0,0,1,1,1,
1605,965.644033435891,10355.7829321625,2384.36893044765,1603,65535,2137,534,0,0,0,1,1,1,
1606,965.748344247214,10354.6644004809,2385.4874621293,1596.5,65535,2129,532.5,0,0,0,1,1,1,
1607,965.852640544005,10353.546265989,2386.6055966212,1644,65535,2155,511,0,0,0,1,1,1,
1608,965.956922322547,10352.4285285476,2387.72333406257,1602.5,65535,2115,512.5,0,0,0,1,1,1,
1609,966.06118957912,10351.3111880177,2388.84067459254,1626,65535,2173.5,547.5,0,0,0,1,1,1,
1610,966.165442310007,10350.19424426,2389.95761835016,1855,65535,2358.5,503.5,0,0,0,1,1,1,
1611,966.269680511489,10349.0776971358,2391.07416547439,1622,65535,2143,521,0,0,0,1,1,1,
1612,966.373904179847,10347.9615465061,2392.19031610413,1522,65535,2042.5,520.5,0,0,0,1,1,1,
1613,966.478113311362,10346.845792232,2393.3060703782,1582,65535,2099,517,0,0,0,1,1,1,
1614,966.582307902317,10345.7304341749,2394.42142843532,1917.5,65535,2444.5,527,0,0,0,1,1,1,
1615,966.686487948993,10344.615472196,2395.53639041417,1515,65535,2041,526,0,0,0,1,1,1,
1616,966.790653447671,10343.5009061569,2396.65095645331,1790.5,65535,2271.5,481,0,0,0,1,1,1,
1617,966.894804394633,10342.386735919,2397.76512669125,1541.5,65535,2056,514.5,0,0,0,1,1,1,
1618,966.998940786159,10341.2729613438,2398.87890126641,1580.5,65535,2065,484.5,0,0,0,1,1,1,
1619,967.103062618533,10340.1595822931,2399.99228031713,1553,65535,2048.5,495.5,0,0,0,1,1,1,
1620,967.207169888035,10339.0465986285,2401.10526398169,1891.5,65535,2391,499.5,0,0,0,1,1,1,
1621,967.311262590947,10337.9340102119,2402.21785239826,1827.5,65535,2309,481.5,0,0,0,1,1,1,
1622,967.415340723549,10336.8218169052,2403.33004570496,1761.5,65535,2268.5,507,0,0,0,1,1,1,
1623,967.519404282125,10335.7100185704,2404.44184403983,1968.5,65535,2409,440.5,0,0,0,1,1,1,
1624,967.623453262955,10334.5986150694,2405.5532475408,1846,65535,2341.5,495.5,0,0,0,1,1,1,
1625,967.72748766232,10333.4876062644,2406.66425634577,1817.5,65535,2324,506.5,0,0,0,1,1,1,
1626,967.831507476503,10332.3769920177,2407.77487059253,1640,65535,2136.5,496.5,0,0,0,1,1,1,
1627,967.935512701784,10331.2667721914,2408.88509041879,1604.5,65535,2083,478.5,0,0,0,1,1,1,
1628,968.039503334446,10330.156946648,2409.99491596221,1502,65535,1969.5,467.5,0,0,0,1,1,1,
1629,968.143479370769,10329.0475152499,2411.10434736034,1743,65535,2239,496,0,0,0,1,1,1,
1630,968.247440807036,10327.9384778595,2412.21338475068,1895.5,65535,2376,480.5,0,0,0,1,1,1,
1631,968.351387639527,10326.8298343396,2413.32202827062,1895,65535,2423.5,528.5,0,0,0,1,1,1,
1632,968.455319864525,10325.7215845527,2414.43027805751,1865.5,65535,2374,508.5,0,0,0,1,1,1,
1633,968.55923747831,10324.6137283616,2415.5381342486,1887,65535,2367.5,480.5,0,0,0,1,1,1,
1634,968.663140477164,10323.5062656291,2416.64559698106,1707,65535,2181,474,0,0,0,1,1,1,
1635,968.767028857369,10322.3991962182,2417.752666392,1732,65535,2171.5,439.5,0,0,0,1,1,1,
1636,968.870902615206,10321.2925199918,2418.85934261843,1720,65535,2216.5,496.5,0,0,0,1,1,1,
1637,968.974761746957,10320.1862368129,2419.96562579731,1825.5,65535,2311.5,486,0,0,0,1,1,1,
1638,969.078606248903,10319.0803465447,2421.07151606549,1803,65535,2248.5,445.5,0,0,0,1,1,1,
1639,969.182436117326,10317.9748490504,2422.17701355976,1877.5,65535,2362,484.5,0,0,0,1,1,1,
1640,969.286251348506,10316.8697441934,2423.28211841685,1899,65535,2382.5,483.5,0,0,0,1,1,1,
1641,969.390051938727,10315.7650318368,2424.38683077338,1889.5,65535,2385,495.5,0,0,0,1,1,1,
1642,969.493837884269,10314.6607118443,2425.49115076591,1935,65535,2422,487,0,0,0,1,1,1,
1643,969.597609181413,10313.5567840793,2426.59507853093,1821,65535,2279.5,458.5,0,0,0,1,1,1,
1644,969.701365826441,10312.4532484054,2427.69861420484,1732.5,65535,2207.5,475,0,0,0,1,1,1,
1645,969.805107815635,10311.3501046862,2428.80175792396,1824,65535,2295.5,471.5,0,0,0,1,1,1,
1646,969.908835145276,10310.2473527856,2429.90450982455,1674,65535,2171,497,0,0,0,1,1,1,
1647,970.012547811646,10309.1449925674,2431.00687004278,1848,65535,2331,483,0,0,0,1,1,1,
1648,970.116245811026,10308.0430238955,2432.10883871475,1663.5,65535,2111,447.5,0,0,0,1,1,1,
1649,970.219929139698,10306.9414466337,2433.21041597647,1768,65535,2235.5,467.5,0,0,0,1,1,1,
1650,970.323597793943,10305.8402606463,2434.31160196388,1786.5,65535,2265,478.5,0,0,0,1,1,1,
1651,970.427251770042,10304.7394657973,2435.41239681287,1902.5,65535,2357.5,455,0,0,0,1,1,1,
1652,970.530891064278,10303.639061951,2436.5128006592,1969,65535,2435,466,0,0,0,1,1,1,
1653,970.634515672931,10302.5390489716,2437.61281363861,1853.5,65535,2286,432.5,0,0,0,1,1,1,
1654,970.738125592283,10301.4394267235,2438.71243588671,1814.5,65535,2229,414.5,0,0,0,1,1,1,
1655,970.841720818616,10300.3401950711,2439.81166753908,1866,65535,2351.5,485.5,0,0,0,1,1,1,
1656,970.94530134821,10299.241353879,2440.9105087312,1882.5,65535,2350.5,468,0,0,0,1,1,1,
1657,971.048867177349,10298.1429030117,2442.00895959847,1751.5,65535,2223,471.5,0,0,0,1,1,1,
1658,971.152418302313,10297.044842334,2443.10702027622,1931,65535,2390.5,459.5,0,0,0,1,1,1,
1659,971.255954719383,10295.9471717105,2444.20469089971,1876,65535,2327,451,0,0,0,1,1,1,
1660,971.359476424841,10294.8498910061,2445.30197160412,1767,65535,2231.5,464.5,0,0,0,1,1,1,
1661,971.462983414969,10293.7530000857,2446.39886252455,1660,65535,2102.5,442.5,0,0,0,1,1,1,
1662,971.566475686048,10292.6564988142,2447.49536379601,1790.5,65535,2208.5,418,0,0,0,1,1,1,
1663,971.669953234359,10291.5603870567,2448.59147555347,1757,65535,2196.5,439.5,0,0,0,1,1,1,
1664,971.773416056185,10290.4646646784,2449.6871979318,2070.5,65535,2518,447.5,0,0,0,1,1,1,
1665,971.876864147806,10289.3693315444,2450.78253106578,1927.5,65535,2373,445.5,0,0,0,1,1,1,
1666,971.980297505504,10288.2743875201,2451.87747509015,1853,65535,2287.5,434.5,0,0,0,1,1,1,
1667,972.083716125561,10287.1798324707,2452.97203013955,1758,65535,2207,449,0,0,0,1,1,1,
1668,972.187120004258,10286.0856662617,2454.06619634855,1756.5,65535,2180,423.5,0,0,0,1,1,1,
1669,972.290509137876,10284.9918887586,2455.15997385163,1743.5,65535,2184.5,441,0,0,0,1,1,1,
1670,972.393883522698,10283.898499827,2456.25336278323,1696.5,65535,2148.5,452,0,0,0,1,1,1,
1671,972.497243155004,10282.8054993325,2457.34636327767,1725,65535,2205,480,0,0,0,1,1,1,
1672,972.600588031076,10281.712887141,2458.43897546923,1839,65535,2268,429,0,0,0,1,1,1,
1673,972.703918147196,10280.6206631181,2459.5311994921,1935.5,65535,2364,428.5,0,0,0,1,1,1,
1674,972.807233499644,10279.5288271298,2460.62303548038,1802.5,65535,2247.5,445,0,0,0,1,1,1,
1675,972.910534084703,10278.4373790421,2461.71448356813,1653.5,65535,2074.5,421,0,0,0,1,1,1,
1676,973.013819898655,10277.3463187209,2462.8055438893,1709.5,65535,2151,441.5,0,0,0,1,1,1,
1677,973.117090937779,10276.2556460324,2463.89621657778,1763.5,65535,2207,443.5,0,0,0,1,1,1,
1678,973.220347198359,10275.1653608428,2464.98650176738,1764.5,65535,2174.5,410,0,0,0,1,1,1,
1679,973.323588676675,10274.0754630184,2466.07639959184,1693.5,65535,2093,399.5,0,0,0,1,1,1,
1680,973.426815369009,10272.9859524254,2467.16591018483,1688.5,65535,2097.5,409,0,0,0,1,1,1,
1681,973.530027271643,10271.8968289303,2468.25503367992,1553,65535,2010.5,457.5,0,0,0,1,1,1,
1682,973.633224380858,10270.8080923996,2469.34377021063,1627.5,65535,2070.5,443,0,0,0,1,1,1,
1683,973.736406692935,10269.7197426998,2470.4321199104,1601,65535,2029.5,428.5,0,0,0,1,1,1,
1684,973.839574204156,10268.6317796976,2471.52008291258,1770.5,65535,2161.5,391,0,0,0,1,1,1,
1685,973.942726910803,10267.5442032597,2472.60765935046,1863.5,65535,2257.5,394,0,0,0,1,1,1,
1686,974.045864809157,10266.4570132529,2473.69484935726,1762,65535,2140.5,378.5,0,0,0,1,1,1,
1687,974.148987895499,10265.3702095441,2474.78165306609,1660,65535,2074.5,414.5,0,0,0,1,1,1,
1688,974.252096166111,10264.2837920002,2475.86807061004,1670.5,65535,2079,408.5,0,0,0,1,1,1,
1689,974.355189617275,10263.1977604881,2476.95410212208,1772.5,65535,2166,393.5,0,0,0,1,1,1,
1690,974.458268245272,10262.1121148751,2478.03974773512,1741.5,65535,2117.5,376,0,0,0,1,1,1,
1691,974.561332046383,10261.0268550282,2479.12500758199,1740,65535,2097,357,0,0,0,1,1,1,
1692,974.66438101689,10259.9419808147,2480.20988179546,1731.5,65535,2104,372.5,0,0,0,1,1,1,
1693,974.767415153074,10258.857492102,2481.29437050822,1749,65535,2128,379,0,0,0,1,1,1,
1694,974.870434451218,10257.7733887573,2482.37847385287,1775.5,65535,2150.5,375,0,0,0,1,1,1,
1695,974.973438907602,10256.6896706482,2483.46219196196,1705.5,65535,2091.5,386,0,0,0,1,1,1,
1696,975.076428518508,10255.6063376423,2484.54552496793,1760,65535,2159.5,399.5,0,0,0,1,1,1,
1697,975.179403280217,10254.523389607,2485.62847300319,1723.5,65535,2105.5,382,0,0,0,1,1,1,
1698,975.282363189012,10253.4408264102,2486.71103620004,1752,65535,2106,354,0,0,0,1,1,1,
1699,975.385308241172,10252.3586479195,2487.79321469071,1646,65535,2043,397,0,0,0,1,1,1,
1700,975.488238432981,10251.2768540028,2488.87500860739,1809,65535,2222.5,413.5,0,0,0,1,1,1,
1701,975.591153760719,10250.1954445281,2489.95641808214,1594,65535,2000.5,406.5,0,0,0,1,1,1,
1702,975.694054220668,10249.1144193632,2491.03744324699,1526,65535,1912.5,386.5,0,0,0,1,1,1,
1703,975.79693980911,10248.0337783763,2492.11808423388,1860.5,65535,2234.5,374,0,0,0,1,1,1,
1704,975.899810522325,10246.9535214355,2493.19834117468,1807,65535,2174,367,0,0,0,1,1,1,
1705,976.002666356596,10245.873648409,2494.27821420117,1658,65535,2037.5,379.5,0,0,0,1,1,1,
1706,976.105507308204,10244.7941591651,2495.35770344508,1688,65535,2047,359,0,0,0,1,1,1,
1707,976.20833337343,10243.7150535722,2496.43680903804,1587.5,65535,1973,385.5,0,0,0,1,1,1,
1708,976.311144548556,10242.6363314986,2497.51553111163,1682.5,65535,2037,354.5,0,0,0,1,1,1,
1709,976.413940829864,10241.5579928129,2498.59386979734,1677,65535,2012.5,335.5,0,0,0,1,1,1,
1710,976.516722213634,10240.4800373836,2499.67182522659,1515.5,65535,1958,442.5,0,0,0,1,1,1,
1711,976.619488696149,10239.4024650795,2500.74939753073,1789,65535,2162,373,0,0,0,1,1,1,
1712,976.722240273689,10238.3252757692,2501.82658684103,1645,65535,2025.5,380.5,0,0,0,1,1,1,
1713,976.824976942538,10237.2484693215,2502.90339328871,1697,65535,2085,388,0,0,0,1,1,1,
1714,976.927698698974,10236.1720456053,2503.97981700486,1748.5,65535,2136.5,388,0,0,0,1,1,1,
1715,977.030405539282,10235.0960044896,2505.05585812056,1732.5,65535,2112.5,380,0,0,0,1,1,1,
1716,977.133097459741,10234.0203458434,2506.13151676677,1773,65535,2141,368,0,0,0,1,1,1,
1717,977.235774456634,10232.9450695358,2507.20679307441,1829,65535,2162,333,0,0,0,1,1,1,
1718,977.338436526241,10231.8701754359,2508.2816871743,1583.5,65535,1952,368.5,0,0,0,1,1,1,
1719,977.441083664845,10230.795663413,2509.3561991972,1818,65535,2151.5,333.5,0,0,0,1,1,1,
1720,977.543715868727,10229.7215333364,2510.43032927379,1761,65535,2079.5,318.5,0,0,0,1,1,1,
1721,977.646333134168,10228.6477850755,2511.50407753469,1582.5,65535,1945,362.5,0,0,0,1,1,1,
1722,977.74893545745,10227.5744184998,2512.57744411043,1681.5,65535,2007.5,326,0,0,0,1,1,1,
1723,977.851522834854,10226.5014334787,2513.65042913146,1579.5,65535,1943.5,364,0,0,0,1,1,1,
1724,977.954095262662,10225.428829882,2514.72303272819,1721.5,65535,2039.5,318,0,0,0,1,1,1,
1725,978.056652737155,10224.3566075793,2515.79525503093,1755,65535,2129,374,0,0,0,1,1,1,
1726,978.159195254615,10223.2847664403,2516.86709616992,1553.5,65535,1926,372.5,0,0,0,1,1,1,
1727,978.261722811324,10222.2133063349,2517.93855627533,1732,65535,2084.5,352.5,0,0,0,1,1,1,
1728,978.364235403563,10221.142227133,2519.00963547725,1758,65535,2087,329,0,0,0,1,1,1,
1729,978.466733027612,10220.0715287045,2520.08033390571,1716.5,65535,2057.5,341,0,0,0,1,1,1,
1730,978.569215679755,10219.0012109195,2521.15065169066,1756.5,65535,2072,315.5,0,0,0,1,1,1,
1731,978.671683356272,10217.9312736482,2522.22058896198,1775.5,65535,2084,308.5,0,0,0,1,1,1,
1732,978.774136053445,10216.8617167607,2523.29014584947,1711,65535,2073,362,0,0,0,1,1,1,
1733,978.876573767555,10215.7925401273,2524.35932248286,1598,65535,1959,361,0,0,0,1,1,1,
1734,978.978996494884,10214.7237436184,2525.42811899181,1726.5,65535,2064.5,338,0,0,0,1,1,1,
1735,979.081404231713,10213.6553271043,2526.49653550589,1677,65535,2030,353,0,0,0,1,1,1,
1736,979.183796974324,10212.5872904556,2527.56457215464,1582,65535,1907,325,0,0,0,1,1,1,
1737,979.286174718998,10211.5196335427,2528.63222906748,1541,65535,1911,370,0,0,0,1,1,1,
1738,979.388537462017,10210.4523562364,2529.69950637378,1749.5,65535,2087,337.5,0,0,0,1,1,1,
1739,979.490885199662,10209.3854584074,2530.76640420283,1621,65535,2013,392,0,0,0,1,1,1,
1740,979.593217928216,10208.3189399263,2531.83292268386,1839,65535,2179.5,340.5,0,0,0,1,1,1,
1741,979.695535643958,10207.2528006642,2532.89906194601,1787.5,65535,2130,342.5,0,0,0,1,1,1,
1742,979.797838343171,10206.1870404918,2533.96482211835,1666,65535,2041,375,0,0,0,1,1,1,
1743,979.900126022137,10205.1216592803,2535.03020332991,1840.5,65535,2196,355.5,0,0,0,1,1,1,
1744,980.002398677136,10204.0566569006,2536.09520570959,1602,65535,1936,334,0,0,0,1,1,1,
1745,980.104656304451,10202.9920332239,2537.15982938626,1579.5,65535,1913,333.5,0,0,0,1,1,1,
1746,980.206898900362,10201.9277881215,2538.22407448871,1728,65535,2032.5,304.5,0,0,0,1,1,1,
1747,980.309126461151,10200.8639214646,2539.28794114564,1789,65535,2123,334,0,0,0,1,1,1,
1748,980.411338983101,10199.8004331245,2540.3514294857,1633,65535,1978,345,0,0,0,1,1,1,
1749,980.513536462491,10198.7373229727,2541.41453963746,1730,65535,2076,346,0,0,0,1,1,1,
1750,980.615718895605,10197.6745908808,2542.47727172942,1757.5,65535,2074.5,317,0,0,0,1,1,1,
1751,980.717886278722,10196.6122367202,2543.53962588999,1818,65535,2146.5,328.5,0,0,0,1,1,1,
1752,980.820038608126,10195.5502603627,2544.60160224753,1721.5,65535,2066,344.5,0,0,0,1,1,1,
1753,980.922175880096,10194.4886616799,2545.66320093032,1651,65535,1942,291,0,0,0,1,1,1,
1754,981.024298090915,10193.4274405436,2546.72442206656,1768,65535,2097,329,0,0,0,1,1,1,
1755,981.126405236865,10192.3665968258,2547.7852657844,1718.5,65535,2017,298.5,0,0,0,1,1,1,
1756,981.228497314226,10191.3061303983,2548.84573221189,1628.5,65535,1954,325.5,0,0,0,1,1,1,
1757,981.330574319281,10190.2460411332,2549.90582147702,1743,65535,2082.5,339.5,0,0,0,1,1,1,
1758,981.43263624831,10189.1863289025,2550.96553370772,1652,65535,1942.5,290.5,0,0,0,1,1,1,
1759,981.534683097595,10188.1269935784,2552.02486903183,1829.5,65535,2129,299.5,0,0,0,1,1,1,
1760,981.636714863418,10187.0680350331,2553.08382757713,1668,65535,2028,360,0,0,0,1,1,1,
1761,981.738731542061,10186.0094531389,2554.14240947133,1779,65535,2050.5,271.5,0,0,0,1,1,1,
1762,981.840733129804,10184.9512477682,2555.20061484204,1986,65535,2320.5,334.5,0,0,0,1,1,1,
1763,981.942719622929,10183.8934187934,2556.25844381685,1940.5,65535,2232.5,292,0,0,0,1,1,1,
1764,982.044691017718,10182.835966087,2557.31589652322,1680,65535,2038.5,358.5,0,0,0,1,1,1,
1765,982.146647310452,10181.7788895216,2558.37297308858,1765,65535,2101.5,336.5,0,0,0,1,1,1,
1766,982.248588497413,10180.7221889699,2559.42967364028,1566.5,65535,1903,336.5,0,0,0,1,1,1,
1767,982.350514574882,10179.6658643046,2560.48599830559,1696.5,65535,2035.5,339,0,0,0,1,1,1,
1768,982.452425539141,10178.6099153985,2561.54194721171,1751.5,65535,2082,330.5,0,0,0,1,1,1,
1769,982.554321386471,10177.5543421244,2562.59752048577,1587,65535,1919,332,0,0,0,1,1,1,
1770,982.656202113153,10176.4991443554,2563.65271825483,1660,65535,1982.5,322.5,0,0,0,1,1,1,
1771,982.75806771547,10175.4443219643,2564.70754064589,1636.5,65535,1940.5,304,0,0,0,1,1,1,
1772,982.859918189703,10174.3898748244,2565.76198778585,1677,65535,2021,344,0,0,0,1,1,1,
1773,982.961753532132,10173.3358028086,2566.81605980156,1711,65535,2035,324,0,0,0,1,1,1,
1774,983.06357373904,10172.2821057904,2567.8697568198,1747.5,65535,2046.5,299,0,0,0,1,1,1,
1775,983.165378806709,10171.2287836429,2568.92307896727,1720.5,65535,2057,336.5,0,0,0,1,1,1,
1776,983.267168731419,10170.1758362396,2569.9760263706,1710.5,65535,2018,307.5,0,0,0,1,1,1,
1777,983.368943509452,10169.1232634538,2571.02859915635,1736.5,65535,2043,306.5,0,0,0,1,1,1,
1778,983.47070313709,10168.0710651592,2572.08079745102,1693,65535,2026,333,0,0,0,1,1,1,
1779,983.572447610614,10167.0192412292,2573.13262138101,1654,65535,1947.5,293.5,0,0,0,1,1,1,
1780,983.674176926305,10165.9677915375,2574.18407107268,2355.5,65535,2623,267.5,0,0,0,1,1,1,
1781,983.775891080446,10164.9167159579,2575.23514665231,1740,65535,2049.5,309.5,0,0,0,1,1,1,
1782,983.877590069317,10163.8660143641,2576.28584824609,1687,65535,1975.5,288.5,0,0,0,1,1,1,
1783,983.979273889201,10162.81568663,2577.33617598017,1740,65535,2051.5,311.5,0,0,0,1,1,1,
1784,984.080942536378,10161.7657326296,2578.38612998061,1630,65535,1982,352,0,0,0,1,1,1,
1785,984.18259600713,10160.7161522368,2579.4357103734,1675,65535,1948,273,0,0,0,1,1,1,
1786,984.284234297739,10159.6669453257,2580.48491728446,1767.5,65535,2091,323.5,0,0,0,1,1,1,
1787,984.385857404486,10158.6181117706,2581.53375083965,1758.5,65535,2060.5,302,0,0,0,1,1,1,
1788,984.487465323653,10157.5696514455,2582.58221116474,1761.5,65535,2047,285.5,0,0,0,1,1,1,
1789,984.589058051521,10156.5215642247,2583.63029838545,1786.5,65535,2072,285.5,0,0,0,1,1,1,
1790,984.690635584371,10155.4738499828,2584.67801262742,1694,65535,1952.5,258.5,0,0,0,1,1,1,
1791,984.792197918485,10154.426508594,2585.72535401622,1809.5,65535,2003,193.5,0,0,0,1,1,1,
1792,984.893745050145,10153.3795399329,2586.77232267734,1699,65535,1980,281,0,0,0,1,1,1,
1793,984.995276975632,10152.332943874,2587.81891873621,1520,65535,1784,264,0,0,0,1,1,1,
1794,985.096793691228,10151.286720292,2588.86514231819,1831.5,65535,2134.5,303,0,0,0,1,1,1,
1795,985.198295193214,10150.2408690616,2589.91099354857,1750.5,65535,2026,275.5,0,0,0,1,1,1,
1796,985.299781477871,10149.1953900576,2590.95647255257,1767,65535,2009,242,0,0,0,1,1,1,
1797,985.401252541481,10148.1502831549,2592.00157945533,1614,65535,1859.5,245.5,0,0,0,1,1,1,
1798,985.502708380326,10147.1055482283,2593.04631438193,1671,65535,1951.5,280.5,0,0,0,1,1,1,
1799,985.604148990687,10146.0611851528,2594.09067745737,1774,65535,2057.5,283.5,0,0,0,1,1,1,
1800,985.705574368846,10145.0171938036,2595.1346688066,1748.5,65535,2029,280.5,0,0,0,1,1,1,
1801,985.806984511084,10143.9735740557,2596.17828855447,1702.5,65535,1982.5,280,0,0,0,1,1,1,
1802,985.908379413682,10142.9303257844,2597.22153682579,1688,65535,1972.5,284.5,0,0,0,1,1,1,
1803,986.009759072922,10141.8874488649,2598.26441374528,1655,65535,1964.5,309.5,0,0,0,1,1,1,
1804,986.111123485086,10140.8449431726,2599.30691943759,1700.5,65535,1957.5,257,0,0,0,1,1,1,
1805,986.212472646455,10139.8028085829,2600.34905402731,1736.5,65535,2006.5,270,0,0,0,1,1,1,
1806,986.31380655331,10138.7610449712,2601.39081763897,1820,65535,2129.5,309.5,0,0,0,1,1,1,
1807,986.415125201934,10137.7196522132,2602.43221039699,1638.5,65535,1943,304.5,0,0,0,1,1,1,
1808,986.516428588607,10136.6786301844,2603.47323242577,1682.5,65535,1965,282.5,0,0,0,1,1,1,
1809,986.617716709611,10135.6379787606,2604.5138838496,1573.5,65535,1896.5,323,0,0,0,1,1,1,
1810,986.718989561227,10134.5976978175,2605.55416479273,1587,65535,1834,247,0,0,0,1,1,1,
1811,986.820247139738,10133.5577872309,2606.59407537931,2896.5,65535,3147,250.5,0,0,0,1,1,1,
1812,986.921489441424,10132.5182468767,2607.63361573346,1713.5,65535,1992.5,279,0,0,0,1,1,1,
1813,987.022716462567,10131.479076631,2608.67278597919,1561.5,65535,1811.5,250,0,0,0,1,1,1,
1814,987.123928199449,10130.4402763697,2609.71158624047,1754.5,65535,2058,303.5,0,0,0,1,1,1,
1815,987.22512464835,10129.401845969,2610.75001664118,1624,65535,1893.5,269.5,0,0,0,1,1,1,
1816,987.326305805553,10128.3637853051,2611.78807730514,1640.5,65535,1906.5,266,0,0,0,1,1,1,
1817,987.42747166734,10127.3260942541,2612.8257683561,1638,65535,1900.5,262.5,0,0,0,1,1,1,
1818,987.52862222999,10126.2887726925,2613.86308991774,1617.5,65535,1858,240.5,0,0,0,1,1,1,
1819,987.629757489787,10125.2518204965,2614.90004211368,1581.5,65535,1882.5,301,0,0,0,1,1,1,
1820,987.730877443011,10124.2152375427,2615.93662506745,1684.5,65535,1934,249.5,0,0,0,1,1,1,
