File Version,BWRam4.15_8
1541,958.938121445042,10428.201545404,2311.9503172062,1556,65535,2412,856,0,0,0,0,1,1,
1542,959.043353451875,10427.0573003891,2313.09456222111,1351,65535,2183,832,0,0,0,0,1,1,
1543,959.14857118216,10425.9134616391,2314.23840097109,1472.5,65535,2314,841.5,0,0,0,0,1,1,
1544,959.253774632181,10424.7700290097,2315.38183360048,1437.5,65535,2258.5,821,0,0,0,0,1,1,
1545,959.358963798217,10423.6270023567,2316.52486025354,1548.5,65535,2380.5,832,0,0,0,0,1,1,
1546,959.464138676551,10422.4843815358,2317.66748107445,4287.5,65535,5145.5,858,0,0,0,0,1,1,
1547,959.569299263463,10421.3421664029,2318.80969620732,1659.5,65535,2455,795.5,0,0,0,0,1,1,
1548,959.674445555237,10420.200356814,2319.95150579615,1456,65535,2328.5,872.5,0,0,0,0,1,1,
1549,959.779577548152,10419.0589526253,2321.0929099849,1345.5,65535,2213,867.5,0,0,0,0,1,1,
1550,959.884695238491,10417.9179536928,2322.23390891741,1540,65535,2379.5,839.5,0,0,0,0,1,1,
1551,959.989798622534,10416.7773598727,2323.37450273747,1391,65535,2253.5,862.5,0,0,0,0,1,1,
1552,960.094887696564,10415.6371710214,2324.51469158875,1657,65535,2479,822,0,0,0,0,1,1,
1553,960.199962456863,10414.4973869953,2325.65447561488,1744.5,65535,2549.5,805,0,0,0,0,1,1,
1554,960.30502289971,10413.3580076508,2326.79385495939,1421.5,65535,2294,872.5,0,0,0,0,1,1,
1555,960.410069021389,10412.2190328445,2327.93282976571,1554.5,65535,2415.5,861,0,0,0,0,1,1,
1556,960.51510081818,10411.080462433,2329.07140017722,1362,65535,2191.5,829.5,0,0,0,0,1,1,
1557,960.620118286366,10409.942296273,2330.20956633721,1484,65535,2284,800,0,0,0,0,1,1,
1558,960.725121422226,10408.8045342213,2331.34732838888,1418,65535,2261,843,0,0,0,0,1,1,
1559,960.830110222044,10407.6671761349,2332.48468647535,1515.5,65535,2306,790.5,0,0,0,0,1,1,
1560,960.9350846821,10406.5302218705,2333.62164073966,1572.5,65535,2398,825.5,0,0,0,0,1,1,
1561,961.040044798676,10405.3936712854,2334.75819132478,1858,65535,2666.5,808.5,0,0,0,0,1,1,
1562,961.144990568053,10404.2575242366,2335.89433837358,1688.5,65535,2500,811.5,0,0,0,0,1,1,
1563,961.249921986514,10403.1217805813,2337.03008202888,1648.5,65535,2437.5,789,0,0,0,0,1,1,
1564,961.354839050338,10401.9864401768,2338.16542243337,1684,65535,2502.5,818.5,0,0,0,0,1,1,
1565,961.459741755809,10400.8515028805,2339.30035972971,1628,65535,2444.5,816.5,0,0,0,0,1,1,
1566,961.564630099208,10399.7169685498,2340.43489406045,1571,65535,2355,784,0,0,0,0,1,1,
1567,961.669504076815,10398.5828370421,2341.56902556805,1473,65535,2289.5,816.5,0,0,0,0,1,1,
1568,961.774363684912,10397.4491082153,2342.70275439493,1381,65535,2175,794,0,0,0,0,1,1,
1569,961.879208919782,10396.3157819268,2343.8360806834,1449.5,65535,2228,778.5,0,0,0,0,1,1,
1570,961.984039777705,10395.1828580345,2344.96900457568,1649,65535,2380,731,0,0,0,0,1,1,
1571,962.088856254963,10394.0503363963,2346.10152621393,1725.5,65535,2540.5,815,0,0,0,0,1,1,
1572,962.193658347837,10392.91821687,2347.23364574023,1691,65535,2450.5,759.5,0,0,0,0,1,1,
1573,962.298446052609,10391.7864993136,2348.36536329656,1608,65535,2393.5,785.5,0,0,0,0,1,1,
1574,962.403219365561,10390.6551835854,2349.49667902484,1759,65535,2514.5,755.5,0,0,0,0,1,1,
1575,962.507978282973,10389.5242695433,2350.62759306691,1522.5,65535,2273,750.5,0,0,0,0,1,1,
1576,962.612722801128,10388.3937570457,2351.75810556451,1706,65535,2494.5,788.5,0,0,0,0,1,1,
1577,962.717452916307,10387.2636459509,2352.88821665931,1469.5,65535,2224.5,755,0,0,0,0,1,1,
1578,962.822168624791,10386.1339361173,2354.0179264929,1648,65535,2448,800,0,0,0,0,1,1,
1579,962.926869922862,10385.0046274034,2355.1472352068,1486.5,65535,2272,785.5,0,0,0,0,1,1,
1580,963.031556806802,10383.8757196678,2356.27614294243,1488,65535,2241,753,0,0,0,0,1,1,
1581,963.136229272891,10382.747212769,2357.40464984115,1711.5,65535,2385.5,674,0,0,0,0,1,1,
1582,963.240887317412,10381.619106566,2358.53275604423,1721,65535,2409,688,0,0,0,0,1,1,
1583,963.345530936645,10380.4914009173,2359.66046169286,1766.5,65535,2489,722.5,0,0,0,0,1,1,
1584,963.450160126873,10379.3640956821,2360.78776692814,1624.5,65535,2337.5,713,0,0,0,0,1,1,
1585,963.554774884377,10378.2371907191,2361.91467189112,1371.5,65535,2050,678.5,0,0,0,0,1,1,
1586,963.659375205438,10377.1106858875,2363.04117672273,1394.5,65535,2093.5,699,0,0,0,0,1,1,
1587,963.763961086339,10375.9845810463,2364.16728156386,1482.5,65535,2181.5,699,0,0,0,0,1,1,
1588,963.868532523359,10374.8588760549,2365.29298655529,1337.5,65535,2064,726.5,0,0,0,0,1,1,
1589,963.973089512781,10373.7335707725,2366.41829183773,1592,65535,2251.5,659.5,0,0,0,0,1,1,
1590,964.077632050887,10372.6086650584,2367.54319755182,1419.5,65535,2131,711.5,0,0,0,0,1,1,
1591,964.182160133957,10371.4841587721,2368.66770383811,1741.5,65535,2427.5,686,0,0,0,0,1,1,
1592,964.286673758274,10370.3600517731,2369.79181083707,1712.5,65535,2415.5,703,0,0,0,0,1,1,
1593,964.391172920119,10369.2363439211,2370.9155186891,1428.5,65535,2102,673.5,0,0,0,0,1,1,
1594,964.495657615773,10368.1130350757,2372.0388275345,1447.5,65535,2134.5,687,0,0,0,0,1,1,
1595,964.600127841518,10366.9901250967,2373.16173751353,1843,65535,2520,677,0,0,0,0,1,1,
1596,964.704583593635,10365.8676138439,2374.28424876633,1581,65535,2238.5,657.5,0,0,0,0,1,1,
1597,964.809024868406,10364.7455011772,2375.40636143297,1344.5,65535,2019,674.5,0,0,0,0,1,1,
1598,964.913451662112,10363.6237869567,2376.52807565346,1629.5,65535,2288,658.5,0,0,0,0,1,1,
1599,965.017863971035,10362.5024710425,2377.64939156771,1862.5,65535,2525,662.5,0,0,0,0,1,1,
1600,965.122261791457,10361.3815532946,2378.77030931556,1589.5,65535,2255,665.5,0,0,0,0,1,1,
1601,965.226645119658,10360.2610335734,2379.89082903677,1330.5,65535,2007.5,677,0,0,0,0,1,1,
1602,965.33101395192,10359.1409117392,2381.01095087103,1709,65535,2345,636,0,0,0,0,1,1,
1603,965.435368284526,10358.0211876523,2382.13067495792,1681.5,65535,2341,659.5,0,0,0,0,1,1,
1604,965.539708113756,10356.9018611732,2383.25000143699,1708.5,65535,2321,612.5,0,0,0,0,1,1,
1605,965.644033435891,10355.7829321625,2384.36893044765,1425.5,65535,2122,696.5,0,0,0,0,1,1,
1606,965.748344247214,10354.6644004809,2385.4874621293,1417,65535,2043.5,626.5,0,0,0,0,1,1,
1607,965.852640544005,10353.546265989,2386.6055966212,1458.5,65535,2126.5,668,0,0,0,0,1,1,
1608,965.956922322547,10352.4285285476,2387.72333406257,1520,65535,2155,635,0,0,0,0,1,1,
1609,966.06118957912,10351.3111880177,2388.84067459254,1699.5,65535,2346.5,647,0,0,0,0,1,1,
1610,966.165442310007,10350.19424426,2389.95761835016,2138.5,65535,2810,671.5,0,0,0,0,1,1,
1611,966.269680511489,10349.0776971358,2391.07416547439,1674,65535,2285,611,0,0,0,0,1,1,
1612,966.373904179847,10347.9615465061,2392.19031610413,1388,65535,2044.5,656.5,0,0,0,0,1,1,
1613,966.478113311362,10346.845792232,2393.3060703782,1438.5,65535,2076,637.5,0,0,0,0,1,1,
1614,966.582307902317,10345.7304341749,2394.42142843532,1705.5,65535,2351,645.5,0,0,0,0,1,1,
1615,966.686487948993,10344.615472196,2395.53639041417,1255.5,65535,1868,612.5,0,0,0,0,1,1,
1616,966.790653447671,10343.5009061569,2396.65095645331,1734.5,65535,2370.5,636,0,0,0,0,1,1,
1617,966.894804394633,10342.386735919,2397.76512669125,1393.5,65535,2012,618.5,0,0,0,0,1,1,
1618,966.998940786159,10341.2729613438,2398.87890126641,1459.5,65535,2080,620.5,0,0,0,0,1,1,
1619,967.103062618533,10340.1595822931,2399.99228031713,1262,65535,1898,636,0,0,0,0,1,1,
1620,967.207169888035,10339.0465986285,2401.10526398169,1734.5,65535,2356.5,622,0,0,0,0,1,1,
1621,967.311262590947,10337.9340102119,2402.21785239826,1635,65535,2292,657,0,0,0,0,1,1,
1622,967.415340723549,10336.8218169052,2403.33004570496,1473,65535,2122,649,0,0,0,0,1,1,
1623,967.519404282125,10335.7100185704,2404.44184403983,1856.5,65535,2512.5,656,0,0,0,0,1,1,
1624,967.623453262955,10334.5986150694,2405.5532475408,1670,65535,2291.5,621.5,0,0,0,0,1,1,
1625,967.72748766232,10333.4876062644,2406.66425634577,1644,65535,2238.5,594.5,0,0,0,0,1,1,
1626,967.831507476503,10332.3769920177,2407.77487059253,1390.5,65535,2005,614.5,0,0,0,0,1,1,
1627,967.935512701784,10331.2667721914,2408.88509041879,1440,65535,2086.5,646.5,0,0,0,0,1,1,
1628,968.039503334446,10330.156946648,2409.99491596221,1295,65535,1936.5,641.5,0,0,0,0,1,1,
1629,968.143479370769,10329.0475152499,2411.10434736034,1675.5,65535,2311.5,636,0,0,0,0,1,1,
1630,968.247440807036,10327.9384778595,2412.21338475068,1788,65535,2413.5,625.5,0,0,0,0,1,1,
1631,968.351387639527,10326.8298343396,2413.32202827062,1828,65535,2409.5,581.5,0,0,0,0,1,1,
1632,968.455319864525,10325.7215845527,2414.43027805751,1737.5,65535,2360.5,623,0,0,0,0,1,1,
1633,968.55923747831,10324.6137283616,2415.5381342486,1747,65535,2411,664,0,0,0,0,1,1,
1634,968.663140477164,10323.5062656291,2416.64559698106,1447,65535,2056,609,0,0,0,0,1,1,
1635,968.767028857369,10322.3991962182,2417.752666392,1437,65535,2096.5,659.5,0,0,0,0,1,1,
1636,968.870902615206,10321.2925199918,2418.85934261843,1492.5,65535,2129,636.5,0,0,0,0,1,1,
1637,968.974761746957,10320.1862368129,2419.96562579731,1639,65535,2282,643,0,0,0,0,1,1,
1638,969.078606248903,10319.0803465447,2421.07151606549,1659,65535,2272,613,0,0,0,0,1,1,
1639,969.182436117326,10317.9748490504,2422.17701355976,1778,65535,2391.5,613.5,0,0,0,0,1,1,
1640,969.286251348506,10316.8697441934,2423.28211841685,1827,65535,2477.5,650.5,0,0,0,0,1,1,
1641,969.390051938727,10315.7650318368,2424.38683077338,1848,65535,2456.5,608.5,0,0,0,0,1,1,
1642,969.493837884269,10314.6607118443,2425.49115076591,1901,65535,2518.5,617.5,0,0,0,0,1,1,
1643,969.597609181413,10313.5567840793,2426.59507853093,1635,65535,2249,614,0,0,0,0,1,1,
1644,969.701365826441,10312.4532484054,2427.69861420484,1494,65535,2158.5,664.5,0,0,0,0,1,1,
1645,969.805107815635,10311.3501046862,2428.80175792396,1735,65535,2406,671,0,0,0,0,1,1,
1646,969.908835145276,10310.2473527856,2429.90450982455,1510.5,65535,2124.5,614,0,0,0,0,1,1,
1647,970.012547811646,10309.1449925674,2431.00687004278,1904.5,65535,2528,623.5,0,0,0,0,1,1,
1648,970.116245811026,10308.0430238955,2432.10883871475,1530.5,65535,2220,689.5,0,0,0,0,1,1,
1649,970.219929139698,10306.9414466337,2433.21041597647,1628,65535,2274,646,0,0,0,0,1,1,
1650,970.323597793943,10305.8402606463,2434.31160196388,1627.5,65535,2253,625.5,0,0,0,0,1,1,
1651,970.427251770042,10304.7394657973,2435.41239681287,1906.5,65535,2474,567.5,0,0,0,0,1,1,
1652,970.530891064278,10303.639061951,2436.5128006592,1954,65535,2534.5,580.5,0,0,0,0,1,1,
1653,970.634515672931,10302.5390489716,2437.61281363861,1739.5,65535,2346.5,607,0,0,0,0,1,1,
1654,970.738125592283,10301.4394267235,2438.71243588671,1657,65535,2223.5,566.5,0,0,0,0,1,1,
1655,970.841720818616,10300.3401950711,2439.81166753908,1859,65535,2468,609,0,0,0,0,1,1,
1656,970.94530134821,10299.241353879,2440.9105087312,1807,65535,2403,596,0,0,0,0,1,1,
1657,971.048867177349,10298.1429030117,2442.00895959847,1563.5,65535,2139,575.5,0,0,0,0,1,1,
1658,971.152418302313,10297.044842334,2443.10702027622,1894.5,65535,2454.5,560,0,0,0,0,1,1,
1659,971.255954719383,10295.9471717105,2444.20469089971,1767.5,65535,2367,599.5,0,0,0,0,1,1,
1660,971.359476424841,10294.8498910061,2445.30197160412,1654.5,65535,2255,600.5,0,0,0,0,1,1,
1661,971.462983414969,10293.7530000857,2446.39886252455,1576,65535,2158,582,0,0,0,0,1,1,
1662,971.566475686048,10292.6564988142,2447.49536379601,1729.5,65535,2347.5,618,0,0,0,0,1,1,
1663,971.669953234359,10291.5603870567,2448.59147555347,1629,65535,2216,587,0,0,0,0,1,1,
1664,971.773416056185,10290.4646646784,2449.6871979318,2147.5,65535,2684,536.5,0,0,0,0,1,1,
1665,971.876864147806,10289.3693315444,2450.78253106578,1875,65535,2422.5,547.5,0,0,0,0,1,1,
1666,971.980297505504,10288.2743875201,2451.87747509015,1721,65535,2263,542,0,0,0,0,1,1,
1667,972.083716125561,10287.1798324707,2452.97203013955,1574,65535,2155,581,0,0,0,0,1,1,
1668,972.187120004258,10286.0856662617,2454.06619634855,1677,65535,2247.5,570.5,0,0,0,0,1,1,
1669,972.290509137876,10284.9918887586,2455.15997385163,1730,65535,2280,550,0,0,0,0,1,1,
1670,972.393883522698,10283.898499827,2456.25336278323,1617,65535,2200.5,583.5,0,0,0,0,1,1,
1671,972.497243155004,10282.8054993325,2457.34636327767,1637,65535,2175,538,0,0,0,0,1,1,
1672,972.600588031076,10281.712887141,2458.43897546923,1757,65535,2361,604,0,0,0,0,1,1,
1673,972.703918147196,10280.6206631181,2459.5311994921,1957,65535,2521,564,0,0,0,0,1,1,
1674,972.807233499644,10279.5288271298,2460.62303548038,1717,65535,2281.5,564.5,0,0,0,0,1,1,
1675,972.910534084703,10278.4373790421,2461.71448356813,1453.5,65535,2055,601.5,0,0,0,0,1,1,
1676,973.013819898655,10277.3463187209,2462.8055438893,1607.5,65535,2186,578.5,0,0,0,0,1,1,
1677,973.117090937779,10276.2556460324,2463.89621657778,1647.5,65535,2217,569.5,0,0,0,0,1,1,
1678,973.220347198359,10275.1653608428,2464.98650176738,1627,65535,2247,620,0,0,0,0,1,1,
1679,973.323588676675,10274.0754630184,2466.07639959184,1551.5,65535,2164,612.5,0,0,0,0,1,1,
1680,973.426815369009,10272.9859524254,2467.16591018483,1677,65535,2216,539,0,0,0,0,1,1,
1681,973.530027271643,10271.8968289303,2468.25503367992,1560.5,65535,2103,542.5,0,0,0,0,1,1,
1682,973.633224380858,10270.8080923996,2469.34377021063,1681.5,65535,2234.5,553,0,0,0,0,1,1,
1683,973.736406692935,10269.7197426998,2470.4321199104,1543.5,65535,2138,594.5,0,0,0,0,1,1,
1684,973.839574204156,10268.6317796976,2471.52008291258,1717,65535,2261.5,544.5,0,0,0,0,1,1,
1685,973.942726910803,10267.5442032597,2472.60765935046,1854.5,65535,2420,565.5,0,0,0,0,1,1,
1686,974.045864809157,10266.4570132529,2473.69484935726,1596.5,65535,2156,559.5,0,0,0,0,1,1,
1687,974.148987895499,10265.3702095441,2474.78165306609,1550,65535,2078.5,528.5,0,0,0,0,1,1,
1688,974.252096166111,10264.2837920002,2475.86807061004,1602.5,65535,2116,513.5,0,0,0,0,1,1,
1689,974.355189617275,10263.1977604881,2476.95410212208,1798,65535,2358.5,560.5,0,0,0,0,1,1,
1690,974.458268245272,10262.1121148751,2478.03974773512,1649,65535,2195.5,546.5,0,0,0,0,1,1,
1691,974.561332046383,10261.0268550282,2479.12500758199,1579.5,65535,2094,514.5,0,0,0,0,1,1,
1692,974.66438101689,10259.9419808147,2480.20988179546,1569.5,65535,2120.5,551,0,0,0,0,1,1,
1693,974.767415153074,10258.857492102,2481.29437050822,1667.5,65535,2223.5,556,0,0,0,0,1,1,
1694,974.870434451218,10257.7733887573,2482.37847385287,1793,65535,2319,526,0,0,0,0,1,1,
1695,974.973438907602,10256.6896706482,2483.46219196196,1622.5,65535,2160.5,538,0,0,0,0,1,1,
1696,975.076428518508,10255.6063376423,2484.54552496793,1694,65535,2175.5,481.5,0,0,0,0,1,1,
1697,975.179403280217,10254.523389607,2485.62847300319,1644.5,65535,2155.5,511,0,0,0,0,1,1,
1698,975.282363189012,10253.4408264102,2486.71103620004,1695,65535,2254.5,559.5,0,0,0,0,1,1,
1699,975.385308241172,10252.3586479195,2487.79321469071,1546,65535,2084.5,538.5,0,0,0,0,1,1,
1700,975.488238432981,10251.2768540028,2488.87500860739,1817.5,65535,2347,529.5,0,0,0,0,1,1,
1701,975.591153760719,10250.1954445281,2489.95641808214,1499,65535,1995.5,496.5,0,0,0,0,1,1,
1702,975.694054220668,10249.1144193632,2491.03744324699,1381.5,65535,1932.5,551,0,0,0,0,1,1,
1703,975.79693980911,10248.0337783763,2492.11808423388,1941.5,65535,2436,494.5,0,0,0,0,1,1,
1704,975.899810522325,10246.9535214355,2493.19834117468,1799.5,65535,2304.5,505,0,0,0,0,1,1,
1705,976.002666356596,10245.873648409,2494.27821420117,1507.5,65535,2016,508.5,0,0,0,0,1,1,
1706,976.105507308204,10244.7941591651,2495.35770344508,1661,65535,2178,517,0,0,0,0,1,1,
1707,976.20833337343,10243.7150535722,2496.43680903804,1550.5,65535,2082.5,532,0,0,0,0,1,1,
1708,976.311144548556,10242.6363314986,2497.51553111163,1719,65535,2247,528,0,0,0,0,1,1,
1709,976.413940829864,10241.5579928129,2498.59386979734,1611,65535,2149,538,0,0,0,0,1,1,
1710,976.516722213634,10240.4800373836,2499.67182522659,1378,65535,1867,489,0,0,0,0,1,1,
1711,976.619488696149,10239.4024650795,2500.74939753073,1751.5,65535,2254,502.5,0,0,0,0,1,1,
1712,976.722240273689,10238.3252757692,2501.82658684103,1551.5,65535,2031.5,480,0,0,0,0,1,1,
1713,976.824976942538,10237.2484693215,2502.90339328871,1646.5,65535,2137,490.5,0,0,0,0,1,1,
1714,976.927698698974,10236.1720456053,2503.97981700486,1691.5,65535,2175.5,484,0,0,0,0,1,1,
1715,977.030405539282,10235.0960044896,2505.05585812056,1630.5,65535,2157,526.5,0,0,0,0,1,1,
1716,977.133097459741,10234.0203458434,2506.13151676677,1746.5,65535,2230.5,484,0,0,0,0,1,1,
1717,977.235774456634,10232.9450695358,2507.20679307441,1836,65535,2347,511,0,0,0,0,1,1,
1718,977.338436526241,10231.8701754359,2508.2816871743,1399.5,65535,1921,521.5,0,0,0,0,1,1,
1719,977.441083664845,10230.795663413,2509.3561991972,1825,65535,2348,523,0,0,0,0,1,1,
1720,977.543715868727,10229.7215333364,2510.43032927379,1712,65535,2204,492,0,0,0,0,1,1,
1721,977.646333134168,10228.6477850755,2511.50407753469,1417.5,65535,1923.5,506,0,0,0,0,1,1,
1722,977.74893545745,10227.5744184998,2512.57744411043,1585.5,65535,2098,512.5,0,0,0,0,1,1,
1723,977.851522834854,10226.5014334787,2513.65042913146,1433.5,65535,1919,485.5,0,0,0,0,1,1,
1724,977.954095262662,10225.428829882,2514.72303272819,1625,65535,2143.5,518.5,0,0,0,0,1,1,
1725,978.056652737155,10224.3566075793,2515.79525503093,1778,65535,2271.5,493.5,0,0,0,0,1,1,
1726,978.159195254615,10223.2847664403,2516.86709616992,1478,65535,2006,528,0,0,0,0,1,1,
1727,978.261722811324,10222.2133063349,2517.93855627533,1738.5,65535,2255.5,517,0,0,0,0,1,1,
1728,978.364235403563,10221.142227133,2519.00963547725,1692,65535,2193.5,501.5,0,0,0,0,1,1,
1729,978.466733027612,10220.0715287045,2520.08033390571,1823,65535,2320.5,497.5,0,0,0,0,1,1,
1730,978.569215679755,10219.0012109195,2521.15065169066,1705,65535,2216,511,0,0,0,0,1,1,
1731,978.671683356272,10217.9312736482,2522.22058896198,1755.5,65535,2213,457.5,0,0,0,0,1,1,
1732,978.774136053445,10216.8617167607,2523.29014584947,1643.5,65535,2162.5,519,0,0,0,0,1,1,
1733,978.876573767555,10215.7925401273,2524.35932248286,1455.5,65535,1911.5,456,0,0,0,0,1,1,
1734,978.978996494884,10214.7237436184,2525.42811899181,1737.5,65535,2235,497.5,0,0,0,0,1,1,
1735,979.081404231713,10213.6553271043,2526.49653550589,1639.5,65535,2119,479.5,0,0,0,0,1,1,
1736,979.183796974324,10212.5872904556,2527.56457215464,1517,65535,2009.5,492.5,0,0,0,0,1,1,
1737,979.286174718998,10211.5196335427,2528.63222906748,1482.5,65535,1952.5,470,0,0,0,0,1,1,
1738,979.388537462017,10210.4523562364,2529.69950637378,1789.5,65535,2236,446.5,0,0,0,0,1,1,
1739,979.490885199662,10209.3854584074,2530.76640420283,1551,65535,1987.5,436.5,0,0,0,0,1,1,
1740,979.593217928216,10208.3189399263,2531.83292268386,1892,65535,2337.5,445.5,0,0,0,0,1,1,
1741,979.695535643958,10207.2528006642,2532.89906194601,1836,65535,2296,460,0,0,0,0,1,1,
1742,979.797838343171,10206.1870404918,2533.96482211835,1664,65535,2128,464,0,0,0,0,1,1,
1743,979.900126022137,10205.1216592803,2535.03020332991,1969.5,65535,2442.5,473,0,0,0,0,1,1,
1744,980.002398677136,10204.0566569006,2536.09520570959,1560.5,65535,2031.5,471,0,0,0,0,1,1,
1745,980.104656304451,10202.9920332239,2537.15982938626,1536.5,65535,2039.5,503,0,0,0,0,1,1,
1746,980.206898900362,10201.9277881215,2538.22407448871,1799,65535,2282,483,0,0,0,0,1,1,
1747,980.309126461151,10200.8639214646,2539.28794114564,1842.5,65535,2308.5,466,0,0,0,0,1,1,
1748,980.411338983101,10199.8004331245,2540.3514294857,1531.5,65535,1989,457.5,0,0,0,0,1,1,
1749,980.513536462491,10198.7373229727,2541.41453963746,1687,65535,2148.5,461.5,0,0,0,0,1,1,
1750,980.615718895605,10197.6745908808,2542.47727172942,1704.5,65535,2117.5,413,0,0,0,0,1,1,
1751,980.717886278722,10196.6122367202,2543.53962588999,1808.5,65535,2241,432.5,0,0,0,0,1,1,
1752,980.820038608126,10195.5502603627,2544.60160224753,1677,65535,2136.5,459.5,0,0,0,0,1,1,
1753,980.922175880096,10194.4886616799,2545.66320093032,1497.5,65535,1948,450.5,0,0,0,0,1,1,
1754,981.024298090915,10193.4274405436,2546.72442206656,1764,65535,2202.5,438.5,0,0,0,0,1,1,
1755,981.126405236865,10192.3665968258,2547.7852657844,1657.5,65535,2152,494.5,0,0,0,0,1,1,
1756,981.228497314226,10191.3061303983,2548.84573221189,1521,65535,1965.5,444.5,0,0,0,0,1,1,
1757,981.330574319281,10190.2460411332,2549.90582147702,1736,65535,2177,441,0,0,0,0,1,1,
1758,981.43263624831,10189.1863289025,2550.96553370772,1484,65535,1983,499,0,0,0,0,1,1,
1759,981.534683097595,10188.1269935784,2552.02486903183,1826.5,65535,2286.5,460,0,0,0,0,1,1,
1760,981.636714863418,10187.0680350331,2553.08382757713,1630.5,65535,2100,469.5,0,0,0,0,1,1,
1761,981.738731542061,10186.0094531389,2554.14240947133,1723.5,65535,2173,449.5,0,0,0,0,1,1,
1762,981.840733129804,10184.9512477682,2555.20061484204,2185,65535,2620.5,435.5,0,0,0,0,1,1,
1763,981.942719622929,10183.8934187934,2556.25844381685,2019.5,65535,2463.5,444,0,0,0,0,1,1,
1764,982.044691017718,10182.835966087,2557.31589652322,1620.5,65535,2073,452.5,0,0,0,0,1,1,
1765,982.146647310452,10181.7788895216,2558.37297308858,1746,65535,2187.5,441.5,0,0,0,0,1,1,
1766,982.248588497413,10180.7221889699,2559.42967364028,1424.5,65535,1871,446.5,0,0,0,0,1,1,
1767,982.350514574882,10179.6658643046,2560.48599830559,1674,65535,2134.5,460.5,0,0,0,0,1,1,
1768,982.452425539141,10178.6099153985,2561.54194721171,1833,65535,2280,447,0,0,0,0,1,1,
1769,982.554321386471,10177.5543421244,2562.59752048577,1515,65535,1976.5,461.5,0,0,0,0,1,1,
1770,982.656202113153,10176.4991443554,2563.65271825483,1619,65535,2044,425,0,0,0,0,1,1,
1771,982.75806771547,10175.4443219643,2564.70754064589,1549.5,65535,1985,435.5,0,0,0,0,1,1,
1772,982.859918189703,10174.3898748244,2565.76198778585,1641,65535,2082.5,441.5,0,0,0,0,1,1,
1773,982.961753532132,10173.3358028086,2566.81605980156,1669,65535,2104.5,435.5,0,0,0,0,1,1,
1774,983.06357373904,10172.2821057904,2567.8697568198,1801,65535,2231.5,430.5,0,0,0,0,1,1,
1775,983.165378806709,10171.2287836429,2568.92307896727,1771.5,65535,2215.5,444,0,0,0,0,1,1,
1776,983.267168731419,10170.1758362396,2569.9760263706,1725.5,65535,2152,426.5,0,0,0,0,1,1,
1777,983.368943509452,10169.1232634538,2571.02859915635,1741,65535,2147,406,0,0,0,0,1,1,
1778,983.47070313709,10168.0710651592,2572.08079745102,1693.5,65535,2103.5,410,0,0,0,0,1,1,
1779,983.572447610614,10167.0192412292,2573.13262138101,1560,65535,1973.5,413.5,0,0,0,0,1,1,
1780,983.674176926305,10165.9677915375,2574.18407107268,2813.5,65535,3184.5,371,0,0,0,0,1,1,
1781,983.775891080446,10164.9167159579,2575.23514665231,1726,65535,2172,446,0,0,0,0,1,1,
1782,983.877590069317,10163.8660143641,2576.28584824609,1655.5,65535,2046.5,391,0,0,0,0,1,1,
1783,983.979273889201,10162.81568663,2577.33617598017,1717,65535,2130.5,413.5,0,0,0,0,1,1,
1784,984.080942536378,10161.7657326296,2578.38612998061,1593,65535,2019,426,0,0,0,0,1,1,
1785,984.18259600713,10160.7161522368,2579.4357103734,1617,65535,2020,403,0,0,0,0,1,1,
1786,984.284234297739,10159.6669453257,2580.48491728446,1847,65535,2273,426,0,0,0,0,1,1,
1787,984.385857404486,10158.6181117706,2581.53375083965,1805.5,65535,2185,379.5,0,0,0,0,1,1,
1788,984.487465323653,10157.5696514455,2582.58221116474,1751.5,65535,2152.5,401,0,0,0,0,1,1,
1789,984.589058051521,10156.5215642247,2583.63029838545,1788.5,65535,2226,437.5,0,0,0,0,1,1,
1790,984.690635584371,10155.4738499828,2584.67801262742,1617.5,65535,2070,452.5,0,0,0,0,1,1,
1791,984.792197918485,10154.426508594,2585.72535401622,1743.5,65535,2141.5,398,0,0,0,0,1,1,
1792,984.893745050145,10153.3795399329,2586.77232267734,1673,65535,2054,381,0,0,0,0,1,1,
1793,984.995276975632,10152.332943874,2587.81891873621,1318.5,65535,1748,429.5,0,0,0,0,1,1,
1794,985.096793691228,10151.286720292,2588.86514231819,1904.5,65535,2313.5,409,0,0,0,0,1,1,
1795,985.198295193214,10150.2408690616,2589.91099354857,1744,65535,2169.5,425.5,0,0,0,0,1,1,
1796,985.299781477871,10149.1953900576,2590.95647255257,1774,65535,2161,387,0,0,0,0,1,1,
1797,985.401252541481,10148.1502831549,2592.00157945533,1518.5,65535,1872.5,354,0,0,0,0,1,1,
1798,985.502708380326,10147.1055482283,2593.04631438193,1634,65535,2078.5,444.5,0,0,0,0,1,1,
1799,985.604148990687,10146.0611851528,2594.09067745737,1822,65535,2187,365,0,0,0,0,1,1,
1800,985.705574368846,10145.0171938036,2595.1346688066,1764.5,65535,2161.5,397,0,0,0,0,1,1,
1801,985.806984511084,10143.9735740557,2596.17828855447,1675.5,65535,2073,397.5,0,0,0,0,1,1,
1802,985.908379413682,10142.9303257844,2597.22153682579,1724,65535,2069,345,0,0,0,0,1,1,
1803,986.009759072922,10141.8874488649,2598.26441374528,1672,65535,2074,402,0,0,0,0,1,1,
1804,986.111123485086,10140.8449431726,2599.30691943759,1737.5,65535,2103.5,366,0,0,0,0,1,1,
